x1,x2,y
2.3,-2.15,0.0
2.3499999999999996,-2.15,0.0
2.4,-2.15,0.0
2.45,-2.15,0.0
-2.5,-2.1,0.0
-2.45,-2.1,0.0
-2.4,-2.1,0.0
-2.3499999999999996,-2.1,0.0
-2.3000000000000003,-2.1,0.0
-2.25,-2.1,0.0
-2.2,-2.1,0.0
-2.15,-2.1,0.0
-2.1,-2.1,0.0
-2.0500000000000003,-2.1,0.0
-2.0,-2.1,0.0
-1.9500000000000002,-2.1,0.0
-1.9,-2.1,0.0
-1.85,-2.1,0.0
-1.7999999999999998,-2.1,0.0
-1.75,-2.1,0.0
-1.6999999999999997,-2.1,0.0
-1.65,-2.1,0.0
-1.6,-2.1,0.0
-1.55,-2.1,0.0
-1.5,-2.1,0.0
-1.4500000000000002,-2.1,0.0
-1.4000000000000001,-2.1,0.0
-1.35,-2.1,0.0
-1.3,-2.1,0.0
-1.25,-2.1,0.0
-1.2,-2.1,0.0
-1.15,-2.1,0.0
-1.0999999999999999,-2.1,0.0
-1.05,-2.1,0.0
-1.0,-2.1,0.0
-0.95,-2.1,0.0
-0.8999999999999999,-2.1,0.0
-0.8499999999999999,-2.1,0.0
-0.7999999999999998,-2.1,0.0
-0.7500000000000001,-2.1,0.0
-0.7000000000000001,-2.1,0.0
-0.65,-2.1,0.0
-0.6,-2.1,0.0
-0.5499999999999999,-2.1,0.0
-0.4999999999999999,-2.1,0.0
-0.4500000000000001,-2.1,0.0
-0.4000000000000001,-2.1,0.0
-0.35000000000000003,-2.1,0.0
-0.3,-2.1,0.0
-0.24999999999999994,-2.1,0.0
-0.1999999999999999,-2.1,0.0
-0.15000000000000013,-2.1,0.0
-0.10000000000000009,-2.1,0.0
-0.050000000000000044,-2.1,0.0
0.0,-2.1,0.0
0.050000000000000044,-2.1,0.0
0.10000000000000009,-2.1,0.0
0.15000000000000013,-2.1,0.0
0.20000000000000018,-2.1,0.0
0.2500000000000002,-2.1,0.0
0.30000000000000027,-2.1,0.0
0.34999999999999976,-2.1,0.0
0.3999999999999998,-2.1,0.0
0.44999999999999984,-2.1,0.0
0.4999999999999999,-2.1,0.0
0.5499999999999999,-2.1,0.0
0.6,-2.1,0.0
0.65,-2.1,0.0
0.7000000000000001,-2.1,0.0
0.7500000000000001,-2.1,0.0
0.8000000000000002,-2.1,0.0
0.8500000000000002,-2.1,0.0
0.9000000000000002,-2.1,0.0
0.9499999999999997,-2.1,0.0
0.9999999999999998,-2.1,0.0
1.0499999999999998,-2.1,0.0
1.0999999999999999,-2.1,0.0
1.15,-2.1,0.0
1.2,-2.1,0.0
1.25,-2.1,0.0
1.3,-2.1,0.0
1.35,-2.1,0.0
1.4000000000000001,-2.1,0.0
1.4500000000000002,-2.1,0.0
1.5000000000000002,-2.1,0.0
1.5500000000000003,-2.1,0.0
1.5999999999999996,-2.1,0.0
1.65,-2.1,0.0
1.6999999999999997,-2.1,0.0
1.75,-2.1,0.0
1.7999999999999998,-2.1,0.0
1.85,-2.1,0.0
1.9,-2.1,0.0
1.9500000000000002,-2.1,0.0
2.0,-2.1,0.0
2.0500000000000003,-2.1,0.0
2.1,-2.1,0.0
2.1500000000000004,-2.1,0.0
2.1999999999999997,-2.1,0.0
2.25,-2.1,0.0
2.3,-2.1,0.0
2.3499999999999996,-2.1,0.0
2.4,-2.1,0.0
2.45,-2.1,0.0
-2.5,-2.0500000000000003,0.0
-2.45,-2.0500000000000003,0.0
-2.4,-2.0500000000000003,0.0
-2.3499999999999996,-2.0500000000000003,0.0
-2.3000000000000003,-2.0500000000000003,0.0
-2.25,-2.0500000000000003,0.0
-2.2,-2.0500000000000003,0.0
-2.15,-2.0500000000000003,0.0
-2.1,-2.0500000000000003,0.0
-2.0500000000000003,-2.0500000000000003,0.0
-2.0,-2.0500000000000003,0.0
-1.9500000000000002,-2.0500000000000003,0.0
-1.9,-2.0500000000000003,0.0
-1.85,-2.0500000000000003,0.0
-1.7999999999999998,-2.0500000000000003,0.0
-1.75,-2.0500000000000003,0.0
-1.6999999999999997,-2.0500000000000003,0.0
-1.65,-2.0500000000000003,0.0
-1.6,-2.0500000000000003,0.0
-1.55,-2.0500000000000003,0.0
-1.5,-2.0500000000000003,0.0
-1.4500000000000002,-2.0500000000000003,0.0
-1.4000000000000001,-2.0500000000000003,0.0
-1.35,-2.0500000000000003,0.0
-1.3,-2.0500000000000003,0.0
-1.25,-2.0500000000000003,0.0
-1.2,-2.0500000000000003,0.0
-1.15,-2.0500000000000003,0.0
-1.0999999999999999,-2.0500000000000003,0.0
-1.05,-2.0500000000000003,0.0
-1.0,-2.0500000000000003,0.0
-0.95,-2.0500000000000003,0.0
-0.8999999999999999,-2.0500000000000003,0.0
-0.8499999999999999,-2.0500000000000003,0.0
-0.7999999999999998,-2.0500000000000003,0.0
-0.7500000000000001,-2.0500000000000003,0.0
-0.7000000000000001,-2.0500000000000003,0.0
-0.65,-2.0500000000000003,0.0
-0.6,-2.0500000000000003,0.0
-0.5499999999999999,-2.0500000000000003,0.0
-0.4999999999999999,-2.0500000000000003,0.0
-0.4500000000000001,-2.0500000000000003,0.0
-0.4000000000000001,-2.0500000000000003,0.0
-0.35000000000000003,-2.0500000000000003,0.0
-0.3,-2.0500000000000003,0.0
-0.24999999999999994,-2.0500000000000003,0.0
-0.1999999999999999,-2.0500000000000003,0.0
-0.15000000000000013,-2.0500000000000003,0.0
-0.10000000000000009,-2.0500000000000003,0.0
-0.050000000000000044,-2.0500000000000003,0.0
0.0,-2.0500000000000003,0.0
0.050000000000000044,-2.0500000000000003,0.0
0.10000000000000009,-2.0500000000000003,0.0
0.15000000000000013,-2.0500000000000003,0.0
0.20000000000000018,-2.0500000000000003,0.0
0.2500000000000002,-2.0500000000000003,0.0
0.30000000000000027,-2.0500000000000003,0.0
0.34999999999999976,-2.0500000000000003,0.0
0.3999999999999998,-2.0500000000000003,0.0
0.44999999999999984,-2.0500000000000003,0.0
0.4999999999999999,-2.0500000000000003,0.0
0.5499999999999999,-2.0500000000000003,0.0
0.6,-2.0500000000000003,0.0
0.65,-2.0500000000000003,0.0
0.7000000000000001,-2.0500000000000003,0.0
0.7500000000000001,-2.0500000000000003,0.0
0.8000000000000002,-2.0500000000000003,0.0
0.8500000000000002,-2.0500000000000003,0.0
0.9000000000000002,-2.0500000000000003,0.0
0.9499999999999997,-2.0500000000000003,0.0
0.9999999999999998,-2.0500000000000003,0.0
1.0499999999999998,-2.0500000000000003,0.0
1.0999999999999999,-2.0500000000000003,0.0
1.15,-2.0500000000000003,0.0
1.2,-2.0500000000000003,0.0
1.25,-2.0500000000000003,0.0
1.3,-2.0500000000000003,0.0
1.35,-2.0500000000000003,0.0
1.4000000000000001,-2.0500000000000003,0.0
1.4500000000000002,-2.0500000000000003,0.0
1.5000000000000002,-2.0500000000000003,0.0
1.5500000000000003,-2.0500000000000003,0.0
1.5999999999999996,-2.0500000000000003,0.0
1.65,-2.0500000000000003,0.0
1.6999999999999997,-2.0500000000000003,0.0
1.75,-2.0500000000000003,0.0
1.7999999999999998,-2.0500000000000003,0.0
1.85,-2.0500000000000003,0.0
1.9,-2.0500000000000003,0.0
1.9500000000000002,-2.0500000000000003,0.0
2.0,-2.0500000000000003,0.0
2.0500000000000003,-2.0500000000000003,0.0
2.1,-2.0500000000000003,0.0
2.1500000000000004,-2.0500000000000003,0.0
2.1999999999999997,-2.0500000000000003,0.0
2.25,-2.0500000000000003,0.0
2.3,-2.0500000000000003,0.0
2.3499999999999996,-2.0500000000000003,0.0
2.4,-2.0500000000000003,0.0
2.45,-2.0500000000000003,0.0
-2.5,-2.0,0.0
-2.45,-2.0,0.0
-2.4,-2.0,0.0
-2.3499999999999996,-2.0,0.0
-2.3000000000000003,-2.0,0.0
-2.25,-2.0,0.0
-2.2,-2.0,0.0
-2.15,-2.0,0.0
-2.1,-2.0,0.0
-2.0500000000000003,-2.0,0.0
-2.0,-2.0,0.0
-1.9500000000000002,-2.0,0.0
-1.9,-2.0,0.0
-1.85,-2.0,0.0
-1.7999999999999998,-2.0,0.0
-1.75,-2.0,0.0
-1.6999999999999997,-2.0,0.0
-1.65,-2.0,0.0
-1.6,-2.0,0.0
-1.55,-2.0,0.0
-1.5,-2.0,0.0
-1.4500000000000002,-2.0,0.0
-1.4000000000000001,-2.0,0.0
-1.35,-2.0,0.0
-1.3,-2.0,0.0
-1.25,-2.0,0.0
-1.2,-2.0,0.0
-1.15,-2.0,0.0
-1.0999999999999999,-2.0,0.0
-1.05,-2.0,0.0
-1.0,-2.0,0.0
-0.95,-2.0,0.0
-0.8999999999999999,-2.0,0.0
-0.8499999999999999,-2.0,0.0
-0.7999999999999998,-2.0,0.0
-0.7500000000000001,-2.0,0.0
-0.7000000000000001,-2.0,0.0
-0.65,-2.0,0.0
-0.6,-2.0,0.0
-0.5499999999999999,-2.0,0.0
-0.4999999999999999,-2.0,0.0
-0.4500000000000001,-2.0,0.0
-0.4000000000000001,-2.0,0.0
-0.35000000000000003,-2.0,0.0
-0.3,-2.0,0.0
-0.24999999999999994,-2.0,0.0
-0.1999999999999999,-2.0,0.0
-0.15000000000000013,-2.0,0.0
-0.10000000000000009,-2.0,0.0
-0.050000000000000044,-2.0,0.0
0.0,-2.0,0.0
0.050000000000000044,-2.0,0.0
0.10000000000000009,-2.0,0.0
0.15000000000000013,-2.0,0.0
0.20000000000000018,-2.0,0.0
0.2500000000000002,-2.0,0.0
0.30000000000000027,-2.0,0.0
0.34999999999999976,-2.0,0.0
0.3999999999999998,-2.0,0.0
0.44999999999999984,-2.0,0.0
0.4999999999999999,-2.0,0.0
0.5499999999999999,-2.0,0.0
0.6,-2.0,0.0
0.65,-2.0,0.0
0.7000000000000001,-2.0,0.0
0.7500000000000001,-2.0,0.0
0.8000000000000002,-2.0,0.0
0.8500000000000002,-2.0,0.0
0.9000000000000002,-2.0,0.0
0.9499999999999997,-2.0,0.0
0.9999999999999998,-2.0,0.0
1.0499999999999998,-2.0,0.0
1.0999999999999999,-2.0,0.0
1.15,-2.0,0.0
1.2,-2.0,0.0
1.25,-2.0,0.0
1.3,-2.0,0.0
1.35,-2.0,0.0
1.4000000000000001,-2.0,0.0
1.4500000000000002,-2.0,0.0
1.5000000000000002,-2.0,0.0
1.5500000000000003,-2.0,0.0
1.5999999999999996,-2.0,0.0
1.65,-2.0,0.0
1.6999999999999997,-2.0,0.0
1.75,-2.0,0.0
1.7999999999999998,-2.0,0.0
1.85,-2.0,0.0
1.9,-2.0,0.0
1.9500000000000002,-2.0,0.0
2.0,-2.0,0.0
2.0500000000000003,-2.0,0.0
2.1,-2.0,0.0
2.1500000000000004,-2.0,0.0
2.1999999999999997,-2.0,0.0
2.25,-2.0,0.0
2.3,-2.0,0.0
2.3499999999999996,-2.0,0.0
2.4,-2.0,0.0
2.45,-2.0,0.0
-2.5,-1.9500000000000002,0.0
-2.45,-1.9500000000000002,0.0
-2.4,-1.9500000000000002,0.0
-2.3499999999999996,-1.9500000000000002,0.0
-2.3000000000000003,-1.9500000000000002,0.0
-2.25,-1.9500000000000002,0.0
-2.2,-1.9500000000000002,0.0
-2.15,-1.9500000000000002,0.0
-2.1,-1.9500000000000002,0.0
-2.0500000000000003,-1.9500000000000002,0.0
-2.0,-1.9500000000000002,0.0
-1.9500000000000002,-1.9500000000000002,0.0
-1.9,-1.9500000000000002,0.0
-1.85,-1.9500000000000002,0.0
-1.7999999999999998,-1.9500000000000002,0.0
-1.75,-1.9500000000000002,0.0
-1.6999999999999997,-1.9500000000000002,0.0
-1.65,-1.9500000000000002,0.0
-1.6,-1.9500000000000002,0.0
-1.55,-1.9500000000000002,0.0
-1.5,-1.9500000000000002,0.0
-1.4500000000000002,-1.9500000000000002,0.0
-1.4000000000000001,-1.9500000000000002,0.0
-1.35,-1.9500000000000002,0.0
-1.3,-1.9500000000000002,0.0
-1.25,-1.9500000000000002,0.0
-1.2,-1.9500000000000002,0.0
-1.15,-1.9500000000000002,0.0
-1.0999999999999999,-1.9500000000000002,0.0
-1.05,-1.9500000000000002,0.0
-1.0,-1.9500000000000002,0.0
-0.95,-1.9500000000000002,0.0
-0.8999999999999999,-1.9500000000000002,0.0
-0.8499999999999999,-1.9500000000000002,0.0
-0.7999999999999998,-1.9500000000000002,0.0
-0.7500000000000001,-1.9500000000000002,0.0
-0.7000000000000001,-1.9500000000000002,0.0
-0.65,-1.9500000000000002,0.0
-0.6,-1.9500000000000002,0.0
-0.5499999999999999,-1.9500000000000002,0.0
-0.4999999999999999,-1.9500000000000002,0.0
-0.4500000000000001,-1.9500000000000002,0.0
-0.4000000000000001,-1.9500000000000002,0.0
-0.35000000000000003,-1.9500000000000002,0.0
-0.3,-1.9500000000000002,0.0
-0.24999999999999994,-1.9500000000000002,0.0
-0.1999999999999999,-1.9500000000000002,0.0
-0.15000000000000013,-1.9500000000000002,0.0
-0.10000000000000009,-1.9500000000000002,0.0
-0.050000000000000044,-1.9500000000000002,0.0
0.0,-1.9500000000000002,0.0
0.050000000000000044,-1.9500000000000002,0.0
0.10000000000000009,-1.9500000000000002,0.0
0.15000000000000013,-1.9500000000000002,0.0
0.20000000000000018,-1.9500000000000002,0.0
0.2500000000000002,-1.9500000000000002,0.0
0.30000000000000027,-1.9500000000000002,0.0
0.34999999999999976,-1.9500000000000002,0.0
0.3999999999999998,-1.9500000000000002,0.0
0.44999999999999984,-1.9500000000000002,0.0
0.4999999999999999,-1.9500000000000002,0.0
0.5499999999999999,-1.9500000000000002,0.0
0.6,-1.9500000000000002,0.0
0.65,-1.9500000000000002,0.0
0.7000000000000001,-1.9500000000000002,0.0
0.7500000000000001,-1.9500000000000002,0.0
0.8000000000000002,-1.9500000000000002,0.0
0.8500000000000002,-1.9500000000000002,0.0
0.9000000000000002,-1.9500000000000002,0.0
0.9499999999999997,-1.9500000000000002,0.0
0.9999999999999998,-1.9500000000000002,0.0
1.0499999999999998,-1.9500000000000002,0.0
1.0999999999999999,-1.9500000000000002,0.0
1.15,-1.9500000000000002,0.0
1.2,-1.9500000000000002,0.0
1.25,-1.9500000000000002,0.0
1.3,-1.9500000000000002,0.0
1.35,-1.9500000000000002,0.0
1.4000000000000001,-1.9500000000000002,0.0
1.4500000000000002,-1.9500000000000002,0.0
1.5000000000000002,-1.9500000000000002,0.0
1.5500000000000003,-1.9500000000000002,0.0
1.5999999999999996,-1.9500000000000002,0.0
1.65,-1.9500000000000002,0.0
1.6999999999999997,-1.9500000000000002,0.0
1.75,-1.9500000000000002,0.0
1.7999999999999998,-1.9500000000000002,0.0
1.85,-1.9500000000000002,0.0
1.9,-1.9500000000000002,0.0
1.9500000000000002,-1.9500000000000002,0.0
2.0,-1.9500000000000002,0.0
2.0500000000000003,-1.9500000000000002,0.0
2.1,-1.9500000000000002,0.0
2.1500000000000004,-1.9500000000000002,0.0
2.1999999999999997,-1.9500000000000002,0.0
2.25,-1.9500000000000002,0.0
2.3,-1.9500000000000002,0.0
2.3499999999999996,-1.9500000000000002,0.0
2.4,-1.9500000000000002,0.0
2.45,-1.9500000000000002,0.0
-2.5,-1.9,0.0
-2.45,-1.9,0.0
-2.4,-1.9,0.0
-2.3499999999999996,-1.9,0.0
-2.3000000000000003,-1.9,0.0
-2.25,-1.9,0.0
-2.2,-1.9,0.0
-2.15,-1.9,0.0
-2.1,-1.9,0.0
-2.0500000000000003,-1.9,0.0
-2.0,-1.9,0.0
-1.9500000000000002,-1.9,0.0
-1.9,-1.9,0.0
-1.85,-1.9,0.0
-1.7999999999999998,-1.9,0.0
-1.75,-1.9,0.0
-1.6999999999999997,-1.9,0.0
-1.65,-1.9,0.0
-1.6,-1.9,0.0
-1.55,-1.9,0.0
-1.5,-1.9,0.0
-1.4500000000000002,-1.9,0.0
-1.4000000000000001,-1.9,0.0
-1.35,-1.9,0.0
-1.3,-1.9,0.0
-1.25,-1.9,0.0
-1.2,-1.9,0.0
-1.15,-1.9,0.0
-1.0999999999999999,-1.9,0.0
-1.05,-1.9,0.0
-1.0,-1.9,0.0
-0.95,-1.9,0.0
-0.8999999999999999,-1.9,0.0
-0.8499999999999999,-1.9,0.0
-0.7999999999999998,-1.9,0.0
-0.7500000000000001,-1.9,0.0
-0.7000000000000001,-1.9,0.0
-0.65,-1.9,0.0
-0.6,-1.9,0.0
-0.5499999999999999,-1.9,0.0
-0.4999999999999999,-1.9,0.0
-0.4500000000000001,-1.9,0.0
-0.4000000000000001,-1.9,0.0
-0.35000000000000003,-1.9,0.0
-0.3,-1.9,0.0
-0.24999999999999994,-1.9,0.0
-0.1999999999999999,-1.9,0.0
-0.15000000000000013,-1.9,0.0
-0.10000000000000009,-1.9,0.0
-0.050000000000000044,-1.9,0.0
0.0,-1.9,0.0
0.050000000000000044,-1.9,0.0
0.10000000000000009,-1.9,0.0
0.15000000000000013,-1.9,0.0
0.20000000000000018,-1.9,0.0
0.2500000000000002,-1.9,0.0
0.30000000000000027,-1.9,0.0
0.34999999999999976,-1.9,0.0
0.3999999999999998,-1.9,0.0
0.44999999999999984,-1.9,0.0
0.4999999999999999,-1.9,0.0
0.5499999999999999,-1.9,0.0
0.6,-1.9,0.0
0.65,-1.9,0.0
0.7000000000000001,-1.9,0.0
0.7500000000000001,-1.9,0.0
0.8000000000000002,-1.9,0.0
0.8500000000000002,-1.9,0.0
0.9000000000000002,-1.9,0.0
0.9499999999999997,-1.9,0.0
0.9999999999999998,-1.9,0.0
1.0499999999999998,-1.9,0.0
1.0999999999999999,-1.9,0.0
1.15,-1.9,0.0
1.2,-1.9,0.0
1.25,-1.9,0.0
1.3,-1.9,0.0
1.35,-1.9,0.0
1.4000000000000001,-1.9,0.0
1.4500000000000002,-1.9,0.0
1.5000000000000002,-1.9,0.0
1.5500000000000003,-1.9,0.0
1.5999999999999996,-1.9,0.0
1.65,-1.9,0.0
1.6999999999999997,-1.9,0.0
1.75,-1.9,0.0
1.7999999999999998,-1.9,0.0
1.85,-1.9,0.0
1.9,-1.9,0.0
1.9500000000000002,-1.9,0.0
2.0,-1.9,0.0
2.0500000000000003,-1.9,0.0
2.1,-1.9,0.0
2.1500000000000004,-1.9,0.0
2.1999999999999997,-1.9,0.0
2.25,-1.9,0.0
2.3,-1.9,0.0
2.3499999999999996,-1.9,0.0
2.4,-1.9,0.0
2.45,-1.9,0.0
-2.5,-1.85,0.0
-2.45,-1.85,0.0
-2.4,-1.85,0.0
-2.3499999999999996,-1.85,0.0
-2.3000000000000003,-1.85,0.0
-2.25,-1.85,0.0
-2.2,-1.85,0.0
-2.15,-1.85,0.0
-2.1,-1.85,0.0
-2.0500000000000003,-1.85,0.0
-2.0,-1.85,0.0
-1.9500000000000002,-1.85,0.0
-1.9,-1.85,0.0
-1.85,-1.85,0.0
-1.7999999999999998,-1.85,0.0
-1.75,-1.85,0.0
-1.6999999999999997,-1.85,0.0
-1.65,-1.85,0.0
-1.6,-1.85,0.0
-1.55,-1.85,0.0
-1.5,-1.85,0.0
-1.4500000000000002,-1.85,0.0
-1.4000000000000001,-1.85,0.0
-1.35,-1.85,0.0
-1.3,-1.85,0.0
-1.25,-1.85,0.0
-1.2,-1.85,0.0
-1.15,-1.85,0.0
-1.0999999999999999,-1.85,0.0
-1.05,-1.85,0.0
-1.0,-1.85,0.0
-0.95,-1.85,0.0
-0.8999999999999999,-1.85,0.0
-0.8499999999999999,-1.85,0.0
-0.7999999999999998,-1.85,0.0
-0.7500000000000001,-1.85,0.0
-0.7000000000000001,-1.85,0.0
-0.65,-1.85,0.0
-0.6,-1.85,0.0
-0.5499999999999999,-1.85,0.0
-0.4999999999999999,-1.85,0.0
-0.4500000000000001,-1.85,0.0
-0.4000000000000001,-1.85,0.0
-0.35000000000000003,-1.85,0.0
-0.3,-1.85,0.0
-0.24999999999999994,-1.85,0.0
-0.1999999999999999,-1.85,0.0
-0.15000000000000013,-1.85,0.0
-0.10000000000000009,-1.85,0.0
-0.050000000000000044,-1.85,0.0
0.0,-1.85,0.0
0.050000000000000044,-1.85,0.0
0.10000000000000009,-1.85,0.0
0.15000000000000013,-1.85,0.0
0.20000000000000018,-1.85,0.0
0.2500000000000002,-1.85,0.0
0.30000000000000027,-1.85,0.0
0.34999999999999976,-1.85,0.0
0.3999999999999998,-1.85,0.0
0.44999999999999984,-1.85,0.0
0.4999999999999999,-1.85,0.0
0.5499999999999999,-1.85,0.0
0.6,-1.85,0.0
0.65,-1.85,0.0
0.7000000000000001,-1.85,0.0
0.7500000000000001,-1.85,0.0
0.8000000000000002,-1.85,0.0
0.8500000000000002,-1.85,0.0
0.9000000000000002,-1.85,0.0
0.9499999999999997,-1.85,0.0
0.9999999999999998,-1.85,0.0
1.0499999999999998,-1.85,0.0
1.0999999999999999,-1.85,0.0
1.15,-1.85,0.0
1.2,-1.85,0.0
1.25,-1.85,0.0
1.3,-1.85,0.0
1.35,-1.85,0.0
1.4000000000000001,-1.85,0.0
1.4500000000000002,-1.85,0.0
1.5000000000000002,-1.85,0.0
1.5500000000000003,-1.85,0.0
1.5999999999999996,-1.85,0.0
1.65,-1.85,0.0
1.6999999999999997,-1.85,0.0
1.75,-1.85,0.0
1.7999999999999998,-1.85,0.0
1.85,-1.85,0.0
1.9,-1.85,0.0
1.9500000000000002,-1.85,0.0
2.0,-1.85,0.0
2.0500000000000003,-1.85,0.0
2.1,-1.85,0.0
2.1500000000000004,-1.85,0.0
2.1999999999999997,-1.85,0.0
2.25,-1.85,0.0
2.3,-1.85,0.0
2.3499999999999996,-1.85,0.0
2.4,-1.85,0.0
2.45,-1.85,0.0
-2.5,-1.7999999999999998,0.0
-2.45,-1.7999999999999998,0.0
-2.4,-1.7999999999999998,0.0
-2.3499999999999996,-1.7999999999999998,0.0
-2.3000000000000003,-1.7999999999999998,0.0
-2.25,-1.7999999999999998,0.0
-2.2,-1.7999999999999998,0.0
-2.15,-1.7999999999999998,0.0
-2.1,-1.7999999999999998,0.0
-2.0500000000000003,-1.7999999999999998,0.0
-2.0,-1.7999999999999998,0.0
-1.9500000000000002,-1.7999999999999998,0.0
-1.9,-1.7999999999999998,0.0
-1.85,-1.7999999999999998,0.0
-1.7999999999999998,-1.7999999999999998,0.0
-1.75,-1.7999999999999998,0.0
-1.6999999999999997,-1.7999999999999998,0.0
-1.65,-1.7999999999999998,0.0
-1.6,-1.7999999999999998,0.0
-1.55,-1.7999999999999998,0.0
-1.5,-1.7999999999999998,0.0
-1.4500000000000002,-1.7999999999999998,0.0
-1.4000000000000001,-1.7999999999999998,0.0
-1.35,-1.7999999999999998,0.0
-1.3,-1.7999999999999998,0.0
-1.25,-1.7999999999999998,0.0
-1.2,-1.7999999999999998,0.0
-1.15,-1.7999999999999998,0.0
-1.0999999999999999,-1.7999999999999998,0.0
-1.05,-1.7999999999999998,0.0
-1.0,-1.7999999999999998,0.0
-0.95,-1.7999999999999998,0.0
-0.8999999999999999,-1.7999999999999998,0.0
-0.8499999999999999,-1.7999999999999998,0.0
-0.7999999999999998,-1.7999999999999998,0.0
-0.7500000000000001,-1.7999999999999998,0.0
-0.7000000000000001,-1.7999999999999998,0.0
-0.65,-1.7999999999999998,0.0
-0.6,-1.7999999999999998,0.0
-0.5499999999999999,-1.7999999999999998,0.0
-0.4999999999999999,-1.7999999999999998,0.0
-0.4500000000000001,-1.7999999999999998,0.0
-0.4000000000000001,-1.7999999999999998,0.0
-0.35000000000000003,-1.7999999999999998,0.0
-0.3,-1.7999999999999998,0.0
-0.24999999999999994,-1.7999999999999998,0.0
-0.1999999999999999,-1.7999999999999998,0.0
-0.15000000000000013,-1.7999999999999998,0.0
-0.10000000000000009,-1.7999999999999998,0.0
-0.050000000000000044,-1.7999999999999998,0.0
0.0,-1.7999999999999998,0.0
0.050000000000000044,-1.7999999999999998,0.0
0.10000000000000009,-1.7999999999999998,0.0
0.15000000000000013,-1.7999999999999998,0.0
0.20000000000000018,-1.7999999999999998,0.0
0.2500000000000002,-1.7999999999999998,0.0
0.30000000000000027,-1.7999999999999998,0.0
0.34999999999999976,-1.7999999999999998,0.0
0.3999999999999998,-1.7999999999999998,0.0
0.44999999999999984,-1.7999999999999998,0.0
0.4999999999999999,-1.7999999999999998,0.0
0.5499999999999999,-1.7999999999999998,0.0
0.6,-1.7999999999999998,0.0
0.65,-1.7999999999999998,0.0
0.7000000000000001,-1.7999999999999998,0.0
0.7500000000000001,-1.7999999999999998,0.0
0.8000000000000002,-1.7999999999999998,0.0
0.8500000000000002,-1.7999999999999998,0.0
0.9000000000000002,-1.7999999999999998,0.0
0.9499999999999997,-1.7999999999999998,0.0
0.9999999999999998,-1.7999999999999998,0.0
1.0499999999999998,-1.7999999999999998,0.0
1.0999999999999999,-1.7999999999999998,0.0
1.15,-1.7999999999999998,0.0
1.2,-1.7999999999999998,0.0
1.25,-1.7999999999999998,0.0
1.3,-1.7999999999999998,0.0
1.35,-1.7999999999999998,0.0
1.4000000000000001,-1.7999999999999998,0.0
1.4500000000000002,-1.7999999999999998,0.0
1.5000000000000002,-1.7999999999999998,0.0
1.5500000000000003,-1.7999999999999998,0.0
1.5999999999999996,-1.7999999999999998,0.0
1.65,-1.7999999999999998,0.0
1.6999999999999997,-1.7999999999999998,0.0
1.75,-1.7999999999999998,0.0
1.7999999999999998,-1.7999999999999998,0.0
1.85,-1.7999999999999998,0.0
1.9,-1.7999999999999998,0.0
1.9500000000000002,-1.7999999999999998,0.0
2.0,-1.7999999999999998,0.0
2.0500000000000003,-1.7999999999999998,0.0
2.1,-1.7999999999999998,0.0
2.1500000000000004,-1.7999999999999998,0.0
2.1999999999999997,-1.7999999999999998,0.0
2.25,-1.7999999999999998,0.0
2.3,-1.7999999999999998,0.0
2.3499999999999996,-1.7999999999999998,0.0
2.4,-1.7999999999999998,0.0
2.45,-1.7999999999999998,0.0
-2.5,-1.75,0.0
-2.45,-1.75,0.0
-2.4,-1.75,0.0
-2.3499999999999996,-1.75,0.0
-2.3000000000000003,-1.75,0.0
-2.25,-1.75,0.0
-2.2,-1.75,0.0
-2.15,-1.75,0.0
-2.1,-1.75,0.0
-2.0500000000000003,-1.75,0.0
-2.0,-1.75,0.0
-1.9500000000000002,-1.75,0.0
-1.9,-1.75,0.0
-1.85,-1.75,0.0
-1.7999999999999998,-1.75,0.0
-1.75,-1.75,0.0
-1.6999999999999997,-1.75,0.0
-1.65,-1.75,0.0
-1.6,-1.75,0.0
-1.55,-1.75,0.0
-1.5,-1.75,0.0
-1.4500000000000002,-1.75,0.0
-1.4000000000000001,-1.75,0.0
-1.35,-1.75,0.0
-1.3,-1.75,0.0
-1.25,-1.75,0.0
-1.2,-1.75,0.0
-1.15,-1.75,0.0
-1.0999999999999999,-1.75,0.0
-1.05,-1.75,0.0
-1.0,-1.75,0.0
-0.95,-1.75,0.0
-0.8999999999999999,-1.75,0.0
-0.8499999999999999,-1.75,0.0
-0.7999999999999998,-1.75,0.0
-0.7500000000000001,-1.75,0.0
-0.7000000000000001,-1.75,0.0
-0.65,-1.75,0.0
-0.6,-1.75,0.0
-0.5499999999999999,-1.75,0.0
-0.4999999999999999,-1.75,0.0
-0.4500000000000001,-1.75,0.0
-0.4000000000000001,-1.75,0.0
-0.35000000000000003,-1.75,0.0
-0.3,-1.75,0.0
-0.24999999999999994,-1.75,0.0
-0.1999999999999999,-1.75,0.0
-0.15000000000000013,-1.75,0.0
-0.10000000000000009,-1.75,0.0
-0.050000000000000044,-1.75,0.0
0.0,-1.75,0.0
0.050000000000000044,-1.75,0.0
0.10000000000000009,-1.75,0.0
0.15000000000000013,-1.75,0.0
0.20000000000000018,-1.75,0.0
0.2500000000000002,-1.75,0.0
0.30000000000000027,-1.75,0.0
0.34999999999999976,-1.75,0.0
0.3999999999999998,-1.75,0.0
0.44999999999999984,-1.75,0.0
0.4999999999999999,-1.75,0.0
